engine_id,cycle,temp_inlet,temp_lpc,temp_hpc,fan_speed,pressure_static,pressure_lpc,fuel_flow,label
96,176,642.51,1589.64,1403.19,553.96,47.44,522.14,8.4427,0
96,177,643.06,1587.44,1407.18,553.75,47.41,521.73,8.4221,0
96,178,642.34,1589.95,1398.25,553.09,47.46,521.7,8.4116,0
96,179,641.89,1594.64,1399.22,553.85,47.39,521.43,8.4141,0
96,180,642.61,1592.04,1406.01,553.57,47.42,521.66,8.4282,0
96,181,642.28,1594.59,1408.63,553.48,47.42,522.2,8.4497,0
96,182,643.18,1591.11,1409.34,553.22,47.48,521.53,8.4516,0
96,183,642.37,1590.28,1393.76,553.41,47.3,521.68,8.4351,0
96,184,642.43,1590.95,1410.64,554.28,47.38,522.05,8.4057,0
96,185,642.33,1588.04,1409.96,553.69,47.32,521.91,8.4484,0
96,186,642.67,1590.9,1397.47,553.89,47.67,521.48,8.4146,0
96,187,642.44,1589.64,1406.17,554.24,47.41,521.24,8.4396,0
96,188,643.05,1591.29,1399.9,553.43,47.55,521.73,8.4642,0
96,189,641.8,1593.73,1410.48,553.57,47.52,521.26,8.4102,0
96,190,642.38,1592.01,1401.92,553.95,47.59,521.46,8.3889,0
96,191,642.38,1594.9,1405.62,553.52,47.46,521.76,8.4418,0
96,192,642.42,1595.78,1409.35,553.44,47.32,521.32,8.4307,0
96,193,642.82,1589.43,1402.98,553.11,47.51,521.27,8.4222,0
96,194,642.05,1588.49,1405.94,553.48,47.67,521.66,8.4541,0
96,195,642.64,1584.55,1397.43,553.7,47.44,521.35,8.4058,0
96,196,643.01,1590.92,1403.48,553.74,47.41,521.65,8.4234,0
96,197,642.75,1589.96,1405.73,554.01,47.36,522.06,8.4165,0
96,198,642.91,1595.02,1405.19,553.36,47.64,521.13,8.4286,0
96,199,642.42,1586.01,1413.25,553.67,47.61,521.74,8.4497,0
96,200,642.38,1587.91,1408.98,553.8,47.45,522.18,8.4277,0
96,201,642.33,1584.08,1408.39,553.5,47.62,521.53,8.4329,0
96,202,642.69,1586.55,1414.38,553.54,47.4,521.89,8.4305,0
96,203,643.27,1593.37,1409.24,553.55,47.63,520.91,8.4474,0
96,204,642.5,1592.98,1406.45,553.75,47.48,522.02,8.4893,0
96,205,642.72,1592.6,1408.81,553.95,47.41,521.5,8.4346,0
96,206,642.54,1592.56,1403.51,553.57,47.58,522.4,8.478,0
96,207,642.07,1592.26,1403.63,553.25,47.75,521.71,8.4353,0
96,208,642.83,1588.47,1406.82,553.6,47.57,521.41,8.4527,0
96,209,642.5,1591.09,1408.98,553.95,47.49,521.73,8.4306,0
96,210,642.69,1585.77,1401.37,553.37,47.27,521.12,8.4417,0
96,211,642.7,1590.85,1410.33,552.67,47.48,521.48,8.4341,0
96,212,642.53,1588.67,1403.79,553.83,47.58,522.14,8.4328,0
96,213,642.72,1592.56,1409.29,553.13,47.46,521.32,8.4211,0
96,214,642.27,1594.68,1407.56,553.49,47.73,521.2,8.4206,0
96,215,642.38,1592.23,1405.12,553.42,47.35,520.99,8.432,0
96,216,642.42,1584.19,1404.22,553.32,47.62,520.68,8.4846,0
96,217,642.59,1587.44,1408.7,552.91,47.62,521.98,8.4416,0
96,218,642.37,1595.46,1407.35,553.75,47.67,521.33,8.4109,0
96,219,642.26,1586.61,1406.28,553.95,47.62,521.03,8.4506,0
96,220,642.18,1589.6,1407.02,553.43,47.36,521.65,8.4345,0
96,221,642.92,1589.96,1408.78,553.37,47.45,521.79,8.4235,0
96,222,642.59,1593.67,1412.84,553.14,47.43,520.98,8.4332,0
96,223,642.85,1585.36,1412.16,553.62,47.58,521.3,8.4688,0
96,224,642.96,1589.19,1407.43,552.77,47.6,521.36,8.4571,0
96,225,642.72,1590.54,1410.39,552.87,47.56,520.96,8.4187,0
96,226,642.66,1588.32,1410.47,553.3,47.57,521.14,8.4566,0
96,227,642.56,1587.57,1407.62,553.19,47.6,520.94,8.3959,0
96,228,642.37,1590.12,1408.72,553.17,47.33,521.1,8.4513,0
96,229,642.68,1592.7,1406.03,553.47,47.62,521.63,8.4465,0
96,230,642.47,1593.23,1410.75,552.96,47.63,521.13,8.4401,0
96,231,642.91,1589.55,1415.9,553.24,47.47,521.68,8.438,0
96,232,643.17,1592.56,1414.33,553.38,47.51,521.13,8.4423,0
96,233,643.2,1584.32,1407.07,553.63,47.63,521.27,8.4183,0
96,234,643.17,1589.45,1408.28,552.78,47.57,521.43,8.4404,0
96,235,642.96,1591.53,1408.34,552.68,47.66,521.41,8.4456,0
96,236,643.16,1589.64,1414.52,553.01,47.39,521.46,8.4151,0
96,237,642.58,1591.62,1405.0,553.62,47.66,521.32,8.4404,0
96,238,642.41,1593.96,1412.58,552.59,47.68,521.3,8.4333,0
96,239,642.97,1594.68,1410.88,552.93,47.53,521.55,8.4041,0
96,240,642.87,1598.59,1411.03,552.78,47.55,521.56,8.462,0
96,241,642.88,1587.66,1404.53,552.72,47.57,521.12,8.4329,0
96,242,642.17,1591.52,1414.0,554.4,47.55,521.43,8.4359,0
96,243,642.27,1590.26,1416.24,552.74,47.78,520.8,8.4539,0
96,244,643.05,1590.19,1403.31,552.63,47.52,521.81,8.4501,0
96,245,642.88,1604.56,1414.27,553.0,47.68,521.38,8.4276,0
96,246,643.03,1588.51,1410.97,552.7,47.67,521.34,8.4498,0
96,247,642.77,1593.93,1410.02,553.2,47.72,521.15,8.4784,0
96,248,642.77,1584.2,1408.09,553.5,47.78,521.42,8.4823,0
96,249,643.17,1594.95,1414.47,553.34,47.54,520.56,8.4858,0
96,250,642.39,1590.68,1411.92,553.14,47.53,520.81,8.464,0
96,251,643.34,1586.82,1416.93,552.85,47.61,521.13,8.4626,0
96,252,643.35,1595.03,1405.56,553.64,47.52,521.04,8.4029,0
96,253,642.76,1595.07,1421.42,552.57,47.73,520.95,8.4703,0
96,254,642.79,1589.76,1414.03,553.65,47.58,521.42,8.4873,0
96,255,642.96,1592.41,1416.77,552.67,47.77,520.43,8.4561,0
96,256,642.62,1597.4,1413.34,553.13,47.77,520.93,8.4471,0
96,257,642.74,1589.9,1411.28,553.52,47.62,520.88,8.4438,0
96,258,642.4,1590.06,1408.76,553.33,47.56,520.93,8.428,0
96,259,642.48,1582.05,1420.36,553.63,47.71,521.62,8.4812,0
96,260,642.74,1592.98,1414.04,552.96,47.51,520.97,8.4968,0
96,261,642.5,1597.06,1416.29,553.38,47.53,521.09,8.4158,0
96,262,642.73,1599.76,1415.68,552.64,47.62,521.31,8.4558,0
96,263,642.37,1588.69,1414.29,552.67,47.64,521.13,8.4609,0
96,264,642.56,1589.79,1408.63,552.55,47.77,520.78,8.4492,0
96,265,642.85,1590.86,1412.99,552.94,47.86,520.92,8.4759,0
96,266,642.96,1591.67,1415.19,552.96,47.88,520.39,8.4645,0
96,267,642.74,1591.84,1422.18,552.98,47.65,521.2,8.4632,0
96,268,642.56,1594.89,1406.85,553.8,47.68,521.06,8.4387,0
96,269,642.88,1591.78,1412.08,552.93,47.77,520.97,8.4476,0
96,270,643.24,1592.6,1415.18,552.94,47.62,520.99,8.4505,0
96,271,643.15,1593.0,1406.1,553.01,47.72,520.98,8.4977,0
96,272,642.96,1585.65,1414.21,552.4,47.78,520.77,8.4686,0
96,273,643.32,1599.47,1413.71,553.26,47.62,520.53,8.4588,0
96,274,642.65,1595.03,1413.64,552.76,47.74,520.76,8.4717,0
96,275,642.91,1595.86,1410.38,552.33,47.82,520.55,8.4634,0
96,276,642.88,1603.35,1416.09,552.78,47.67,520.27,8.4777,0
96,277,643.07,1592.24,1418.79,553.2,47.94,520.41,8.4899,0
96,278,642.97,1589.3,1414.27,552.7,47.7,520.95,8.4559,0
96,279,642.86,1600.83,1416.58,553.41,47.73,520.43,8.4716,0
96,280,642.85,1593.45,1420.77,552.36,47.87,520.53,8.4744,0
96,281,642.96,1589.04,1409.52,552.28,47.88,521.59,8.4537,0
96,282,642.71,1593.79,1416.24,552.27,47.85,520.5,8.4415,0
96,283,643.19,1593.18,1421.4,553.39,47.8,520.26,8.4922,0
96,284,643.3,1602.23,1413.76,552.09,47.72,520.59,8.4749,0
96,285,642.52,1593.16,1415.2,552.0,47.77,520.74,8.4857,0
96,286,642.84,1601.01,1416.19,552.56,47.91,520.16,8.502,0
96,287,642.92,1599.22,1418.5,552.71,47.86,520.88,8.5066,0
96,288,643.1,1598.31,1421.8,552.74,47.71,520.71,8.4958,0
96,289,643.48,1589.88,1417.83,552.31,47.91,520.68,8.4471,0
96,290,643.32,1599.77,1421.42,553.32,47.93,520.51,8.4582,0
96,291,642.44,1599.32,1426.5,552.71,47.88,520.73,8.464,0
96,292,643.22,1599.71,1417.07,552.6,47.86,520.47,8.4644,0
96,293,643.57,1596.51,1421.48,551.64,47.74,520.77,8.466,0
96,294,643.67,1601.09,1412.83,552.95,47.93,520.15,8.4812,0
96,295,643.64,1601.01,1417.53,552.74,47.81,520.44,8.4699,0
96,296,643.34,1599.4,1427.1,552.06,47.73,521.19,8.4935,0
96,297,643.15,1594.18,1416.14,552.01,47.88,520.15,8.4663,0
96,298,643.34,1602.08,1428.24,552.46,47.87,520.98,8.4852,0
96,299,642.91,1608.62,1418.54,552.12,47.93,520.65,8.4851,0
96,300,643.29,1601.55,1417.98,551.45,47.79,521.02,8.5295,0
96,301,643.82,1600.94,1428.54,552.32,47.85,520.84,8.5172,0
96,302,643.51,1595.33,1413.99,552.03,47.92,520.94,8.4821,0
96,303,643.43,1601.56,1419.64,552.52,48.03,520.16,8.4888,0
96,304,643.5,1600.37,1423.31,551.83,48.13,520.45,8.5028,0
96,305,643.21,1591.05,1425.69,552.46,47.91,520.05,8.5092,0
96,306,643.73,1596.28,1418.72,552.27,47.95,520.48,8.4708,1
96,307,643.14,1590.44,1420.58,551.68,47.87,519.82,8.5084,1
96,308,643.26,1601.04,1425.46,552.35,48.0,520.77,8.4763,1
96,309,643.23,1595.06,1423.02,552.02,48.0,520.91,8.5269,1
96,310,642.97,1592.28,1417.02,551.78,48.11,520.13,8.496,1
96,311,643.07,1597.94,1420.88,552.34,48.03,520.72,8.4897,1
96,312,643.57,1596.22,1421.81,551.16,47.99,520.35,8.4472,1
96,313,643.67,1599.44,1417.06,551.91,47.92,520.28,8.5067,1
96,314,643.66,1599.37,1425.25,552.15,48.1,519.59,8.4917,1
96,315,643.89,1596.52,1419.81,551.27,47.88,519.82,8.5116,1
96,316,643.32,1594.62,1416.36,552.22,48.07,520.61,8.4946,1
96,317,643.43,1602.6,1423.25,551.61,48.07,519.81,8.508,1
96,318,643.01,1599.14,1416.3,551.87,48.02,520.02,8.4865,1
96,319,643.34,1592.75,1423.84,552.01,47.88,520.05,8.475,1
96,320,643.24,1594.58,1428.81,551.54,47.99,520.19,8.5188,1
96,321,643.48,1591.28,1424.22,552.05,47.98,520.73,8.4949,1
96,322,643.84,1592.24,1420.86,551.95,48.11,520.27,8.5024,1
96,323,643.13,1598.09,1428.51,551.75,48.21,520.26,8.4715,1
96,324,643.85,1603.01,1428.1,551.92,48.05,520.3,8.4761,1
96,325,643.57,1602.58,1429.81,551.29,48.16,519.72,8.5615,1
96,326,643.72,1591.42,1425.74,551.35,48.05,519.97,8.5195,1
96,327,643.69,1604.73,1430.58,551.5,47.99,520.09,8.5208,1
96,328,643.62,1598.42,1430.42,550.82,48.03,519.14,8.5124,1
96,329,643.43,1599.78,1426.81,551.5,48.26,519.88,8.5264,1
96,330,644.0,1602.21,1432.39,551.43,48.14,519.99,8.5336,1
96,331,643.88,1601.34,1431.16,551.52,48.02,520.23,8.5055,1
96,332,643.45,1603.59,1432.65,551.38,48.13,519.47,8.5109,1
96,333,644.2,1603.88,1426.93,551.45,48.08,519.49,8.5158,1
96,334,643.62,1599.47,1431.08,551.14,48.22,519.48,8.5165,1
96,335,644.13,1595.57,1430.52,551.64,48.1,519.61,8.5615,1
96,336,643.74,1599.2,1432.12,550.78,48.17,519.18,8.5022,1
97,1,642.01,1581.83,1395.4,554.31,47.21,522.34,8.4027,0
97,2,641.99,1582.99,1402.05,554.67,47.2,522.06,8.4072,0
97,3,641.9,1586.14,1403.8,554.1,47.35,522.66,8.418,0
97,4,642.59,1594.96,1406.16,554.06,47.31,522.45,8.4305,0
97,5,641.89,1587.52,1406.07,553.72,47.38,521.56,8.4265,0
97,6,642.32,1590.17,1401.05,553.86,47.43,522.39,8.3876,0
97,7,642.54,1583.02,1398.34,553.77,47.39,521.82,8.4383,0
97,8,642.73,1579.57,1401.22,554.02,47.41,522.2,8.4099,0
97,9,641.96,1582.75,1398.52,554.53,47.32,522.35,8.4161,0
97,10,641.93,1598.1,1403.44,553.97,47.35,522.16,8.4523,0
97,11,641.95,1584.54,1405.54,553.65,47.38,521.95,8.3942,0
97,12,641.5,1580.53,1401.88,553.84,47.14,521.87,8.4069,0
97,13,642.7,1586.64,1403.52,554.05,47.22,522.11,8.4081,0
97,14,642.07,1588.87,1398.31,553.41,47.48,521.63,8.4053,0
97,15,642.34,1588.75,1397.36,554.5,47.27,522.08,8.407,0
97,16,642.67,1589.57,1404.74,553.76,47.28,522.21,8.3861,0
97,17,642.0,1588.51,1403.5,554.61,47.27,522.19,8.4161,0
97,18,641.96,1586.29,1402.01,554.29,47.47,521.85,8.4214,0
97,19,642.51,1583.71,1402.82,554.33,47.24,521.94,8.418,0
97,20,642.15,1586.86,1397.18,554.42,47.23,521.31,8.4143,0
97,21,642.23,1591.1,1399.15,553.79,47.32,521.73,8.438,0
97,22,642.24,1584.77,1395.62,553.72,47.25,521.58,8.412,0
97,23,642.21,1585.04,1403.2,553.99,47.13,521.87,8.4514,0
97,24,642.81,1583.14,1399.74,554.44,47.32,522.15,8.4141,0
97,25,642.03,1580.93,1402.24,554.3,47.25,522.48,8.4084,0
97,26,642.49,1584.89,1404.0,554.02,47.2,521.87,8.4194,0
97,27,642.15,1580.98,1399.17,554.33,47.22,522.31,8.3952,0
97,28,641.94,1583.61,1406.67,554.32,47.25,522.17,8.3974,0
97,29,642.19,1589.25,1397.31,555.2,47.42,522.29,8.4158,0
97,30,642.38,1584.91,1407.18,555.03,47.29,521.99,8.3824,0
97,31,642.41,1587.34,1405.34,554.09,47.09,522.08,8.4016,0
97,32,642.25,1593.23,1406.82,554.28,47.35,521.56,8.4012,0
97,33,642.01,1585.29,1397.19,554.53,47.35,521.75,8.4226,0
97,34,642.0,1584.95,1400.29,553.79,47.22,521.83,8.3981,0
97,35,642.42,1582.36,1405.29,554.54,47.47,521.58,8.4067,0
97,36,642.29,1588.49,1408.13,554.22,47.34,522.07,8.4167,0
97,37,641.94,1588.34,1404.86,554.47,47.29,521.82,8.4392,0
97,38,642.82,1585.17,1408.19,554.34,47.42,521.44,8.3936,0
97,39,641.8,1582.74,1399.69,554.38,47.34,522.43,8.4017,0
97,40,642.75,1584.8,1396.84,554.32,47.32,521.91,8.4295,0
97,41,642.61,1590.25,1406.45,553.76,47.14,522.01,8.3899,0
97,42,642.09,1593.45,1404.81,554.17,47.32,522.13,8.3834,0
97,43,642.9,1587.97,1403.69,553.98,47.34,522.02,8.3997,0
97,44,642.45,1579.14,1409.76,554.05,47.34,522.04,8.4136,0
97,45,642.21,1585.89,1399.21,553.6,47.27,522.52,8.4303,0
97,46,642.15,1583.8,1398.53,554.39,47.38,521.89,8.4111,0
97,47,642.07,1591.58,1399.73,554.14,47.18,522.14,8.404,0
97,48,642.23,1581.88,1397.82,553.84,47.49,521.92,8.4291,0
97,49,642.29,1581.82,1403.62,553.84,47.19,522.0,8.4077,0
97,50,642.51,1588.78,1400.66,553.34,47.18,522.48,8.4472,0
97,51,642.53,1585.08,1399.72,554.24,47.34,522.23,8.4341,0
97,52,641.9,1587.38,1403.16,554.44,47.29,522.29,8.3891,0
97,53,642.28,1583.19,1394.92,553.99,47.46,521.72,8.3721,0
97,54,642.42,1589.91,1399.54,553.61,47.3,521.69,8.4142,0
97,55,642.36,1583.0,1397.37,553.81,47.58,522.29,8.3872,0
97,56,643.09,1582.79,1399.37,553.47,47.41,521.78,8.4313,0
97,57,642.39,1587.59,1400.69,554.19,47.06,521.91,8.4364,0
97,58,642.33,1587.49,1388.06,554.88,47.18,522.09,8.4268,0
97,59,642.41,1590.0,1399.24,554.29,47.44,521.97,8.4099,0
97,60,642.02,1584.5,1395.96,554.46,47.42,522.28,8.416,0
97,61,642.29,1584.35,1399.47,553.98,47.36,522.22,8.3933,0
97,62,642.36,1580.77,1405.27,554.48,47.48,522.28,8.4185,0
97,63,642.13,1582.1,1403.19,554.48,47.32,521.77,8.3869,0
97,64,642.79,1589.27,1407.02,553.76,47.55,521.74,8.3974,0
97,65,642.33,1589.93,1401.49,553.76,47.25,522.25,8.3973,0
97,66,642.36,1586.09,1398.94,554.81,47.28,521.94,8.3912,0
97,67,641.84,1587.48,1399.75,554.09,47.3,522.27,8.4088,0
97,68,642.8,1586.3,1410.08,554.53,47.26,521.63,8.4296,0
97,69,642.08,1588.54,1403.75,553.73,47.37,521.56,8.4384,0
97,70,642.82,1592.36,1405.12,554.22,47.31,521.51,8.3962,0
97,71,642.54,1581.77,1399.57,553.52,47.18,522.05,8.4194,0
97,72,642.54,1583.8,1398.84,553.82,47.31,522.15,8.4215,0
97,73,642.63,1589.65,1396.99,553.8,47.16,521.75,8.4474,0
97,74,642.72,1585.51,1405.09,553.49,47.25,521.79,8.4083,0
97,75,641.75,1583.07,1394.1,554.18,47.36,521.71,8.4248,0
97,76,642.55,1594.18,1397.69,553.79,47.3,521.64,8.3807,0
97,77,641.99,1589.68,1397.96,553.72,47.33,521.85,8.3881,0
97,78,642.71,1586.59,1395.52,553.78,47.39,521.78,8.4215,0
97,79,642.69,1585.42,1403.55,554.21,47.41,521.61,8.3962,0
97,80,642.14,1593.81,1403.63,553.95,47.35,522.42,8.4392,0
97,81,642.03,1582.72,1406.88,554.47,47.34,521.7,8.4118,0
97,82,642.17,1587.36,1405.01,553.62,47.31,521.9,8.3993,0
97,83,641.8,1586.4,1401.99,554.63,47.34,521.68,8.3983,0
97,84,642.32,1588.41,1398.78,553.48,47.46,521.83,8.4156,0
97,85,641.72,1585.21,1404.34,554.28,47.47,522.26,8.4191,0
97,86,642.88,1588.18,1409.81,553.52,47.35,521.69,8.4322,0
97,87,642.0,1583.72,1404.24,553.92,47.18,522.21,8.3785,0
97,88,642.12,1594.19,1400.61,554.01,47.3,522.84,8.4289,0
97,89,642.61,1587.81,1402.91,553.28,47.1,522.24,8.4098,0
97,90,642.13,1584.2,1404.87,554.34,47.3,521.8,8.4064,0
97,91,642.28,1585.09,1408.85,554.3,47.48,522.06,8.4211,0
97,92,642.38,1585.62,1394.79,554.16,47.16,522.25,8.4269,0
97,93,642.22,1591.29,1402.35,554.48,47.47,521.7,8.3951,0
97,94,641.7,1586.5,1403.53,554.04,47.69,522.02,8.4126,0
97,95,642.7,1581.04,1399.25,554.54,47.45,521.1,8.3851,0
97,96,642.54,1585.88,1403.22,553.66,47.32,521.93,8.4238,0
97,97,642.24,1586.75,1402.21,553.7,47.27,522.12,8.4386,0
97,98,642.24,1586.13,1405.32,553.83,47.44,521.7,8.4352,0
97,99,642.04,1574.3,1401.13,554.32,47.32,521.94,8.3914,0
97,100,642.19,1590.0,1405.37,553.79,47.15,522.11,8.4063,0
97,101,642.71,1585.48,1401.39,554.69,47.43,521.99,8.4303,0
97,102,642.02,1586.86,1406.44,553.57,47.43,521.92,8.4017,0
97,103,641.93,1591.69,1404.09,553.74,47.39,521.88,8.3981,0
97,104,642.7,1581.9,1403.14,554.26,47.46,522.16,8.4292,0
97,105,642.44,1591.96,1406.25,553.8,47.38,522.32,8.4197,0
97,106,641.91,1586.61,1397.57,554.03,47.51,521.44,8.4164,0
97,107,642.39,1587.12,1405.15,554.02,47.19,521.84,8.4061,0
97,108,642.28,1589.41,1410.42,553.71,47.54,522.62,8.4366,0
97,109,642.21,1584.99,1401.27,553.68,47.42,522.2,8.403,0
97,110,642.61,1590.5,1404.53,554.15,47.43,522.33,8.4179,0
97,111,641.84,1597.77,1406.92,553.26,47.24,521.57,8.3646,0
97,112,642.35,1583.96,1400.14,554.05,47.31,521.45,8.4129,0
97,113,642.54,1588.47,1406.98,553.62,47.44,521.99,8.4423,0
97,114,642.44,1585.02,1404.26,553.54,47.45,522.03,8.4047,0
97,115,642.87,1583.48,1399.96,554.22,47.15,522.5,8.3855,0
97,116,642.73,1592.5,1410.1,554.34,47.28,522.05,8.408,0
97,117,642.38,1586.87,1403.23,553.96,47.4,521.93,8.4019,0
97,118,642.25,1596.87,1406.9,553.8,47.28,521.46,8.4305,0
97,119,642.34,1582.77,1408.95,554.58,47.52,521.82,8.4444,0
97,120,642.37,1588.57,1399.66,553.4,47.37,521.69,8.4255,0
97,121,642.41,1585.87,1402.02,554.26,47.29,521.79,8.4234,0
97,122,642.32,1584.35,1411.14,554.26,47.41,522.02,8.4052,0
97,123,642.31,1589.61,1404.06,552.88,47.42,522.1,8.4322,0
97,124,642.13,1591.88,1408.59,554.54,47.19,521.74,8.3948,0
97,125,641.97,1593.24,1399.56,553.57,47.34,521.6,8.4256,0
97,126,642.23,1583.87,1408.98,553.55,47.49,521.4,8.3766,0
97,127,642.34,1587.38,1407.0,554.09,47.45,521.28,8.4363,0
97,128,642.77,1592.39,1407.05,553.64,47.5,521.06,8.3941,0
97,129,642.43,1589.98,1396.83,553.6,47.38,521.89,8.4128,0
97,130,642.53,1591.38,1409.07,554.1,47.46,521.82,8.4327,0
97,131,642.49,1586.56,1399.82,554.35,47.37,521.75,8.4171,0
97,132,642.2,1590.2,1399.28,553.45,47.4,521.7,8.4312,0
97,133,642.64,1592.58,1406.97,554.43,47.4,521.86,8.4148,0
97,134,642.3,1590.57,1398.86,554.65,47.28,521.84,8.4483,0
97,135,642.39,1591.8,1410.76,554.08,47.5,521.31,8.4,0
97,136,642.5,1593.8,1403.15,553.99,47.43,521.68,8.4257,0
97,137,642.7,1595.48,1402.07,553.83,47.31,521.22,8.4091,0
97,138,642.67,1597.5,1395.95,553.73,47.57,521.43,8.4277,0
97,139,642.61,1581.16,1409.94,553.5,47.36,521.89,8.4242,0
97,140,643.06,1588.75,1406.59,554.05,47.41,521.67,8.4464,0
97,141,642.76,1589.77,1407.95,553.2,47.42,522.2,8.4371,0
97,142,642.58,1583.62,1401.27,553.85,47.37,522.08,8.4184,0
97,143,642.45,1588.4,1404.27,553.92,47.67,521.81,8.4423,0
97,144,642.21,1579.62,1406.0,553.59,47.53,521.91,8.4363,0
97,145,642.56,1589.04,1403.34,553.33,47.49,521.11,8.4467,0
97,146,643.16,1589.14,1412.2,553.63,47.46,521.79,8.4143,0
97,147,643.25,1601.61,1408.87,554.25,47.33,521.71,8.4192,0
97,148,642.97,1590.12,1402.66,552.33,47.36,521.47,8.4347,0
97,149,643.11,1594.9,1407.39,553.84,47.34,521.39,8.4413,0
97,150,642.4,1589.15,1405.32,553.52,47.4,521.54,8.4189,0
97,151,642.28,1590.25,1402.93,554.11,47.5,521.58,8.4507,0
97,152,642.88,1586.87,1405.1,553.87,47.45,521.7,8.451,0
97,153,642.29,1598.69,1405.53,553.69,47.42,522.41,8.4163,0
97,154,642.22,1594.3,1407.36,552.53,47.62,521.89,8.4363,0
97,155,642.21,1591.51,1404.23,553.46,47.4,521.45,8.4647,0
97,156,642.73,1582.09,1411.85,553.52,47.38,522.33,8.4717,0
97,157,642.26,1587.91,1407.48,553.6,47.56,521.42,8.4454,0
97,158,642.31,1589.18,1407.83,552.95,47.57,520.9,8.4529,0
97,159,642.91,1587.64,1412.29,553.55,47.33,521.8,8.4701,0
97,160,643.05,1599.21,1404.12,552.98,47.6,521.33,8.5181,0
97,161,643.2,1592.12,1410.13,552.87,47.57,521.72,8.4452,0
97,162,642.89,1588.04,1412.89,553.38,47.5,520.99,8.4398,0
97,163,642.97,1593.13,1407.04,553.12,47.37,520.81,8.4652,0
97,164,642.94,1596.24,1406.49,553.16,47.52,521.38,8.465,0
97,165,642.95,1591.79,1407.37,553.1,47.58,521.43,8.444,0
97,166,642.68,1592.24,1406.03,553.48,47.48,521.81,8.4545,0
97,167,642.27,1587.48,1406.84,553.5,47.58,521.53,8.446,0
97,168,642.8,1593.34,1412.53,553.08,47.61,521.51,8.4557,0
97,169,642.95,1595.77,1401.8,553.75,47.62,521.73,8.4399,0
97,170,642.49,1587.41,1411.55,553.22,47.56,521.41,8.4458,0
97,171,642.46,1595.14,1406.76,553.22,47.58,521.6,8.4538,0
97,172,643.1,1593.56,1411.27,553.89,47.74,521.38,8.4492,1
97,173,642.33,1593.36,1415.43,552.62,47.7,521.79,8.4839,1
97,174,642.97,1592.52,1418.99,552.87,47.57,521.31,8.4307,1
97,175,642.58,1599.64,1414.21,553.59,47.68,521.6,8.4412,1
97,176,643.67,1588.89,1413.01,552.28,47.81,521.61,8.4401,1
97,177,643.35,1598.21,1408.17,553.18,47.52,521.18,8.465,1
97,178,643.14,1598.57,1420.07,552.87,47.73,521.13,8.4816,1
97,179,643.12,1595.39,1412.22,553.5,47.78,520.82,8.447,1
97,180,643.73,1594.84,1418.51,552.62,47.84,521.54,8.4693,1
97,181,643.09,1589.77,1413.01,552.63,47.6,521.19,8.4637,1
97,182,642.89,1596.81,1414.53,552.78,47.61,521.1,8.4568,1
97,183,643.29,1590.71,1418.39,552.64,47.68,521.01,8.4877,1
97,184,643.89,1593.07,1414.26,552.59,47.86,521.04,8.4611,1
97,185,642.58,1591.57,1417.87,552.95,47.89,520.71,8.4756,1
97,186,643.37,1601.66,1421.33,552.6,47.79,520.82,8.4474,1
97,187,642.8,1602.2,1420.68,552.31,47.76,520.61,8.4599,1
97,188,643.0,1598.61,1420.2,552.67,47.72,520.8,8.4927,1
97,189,643.38,1600.39,1426.13,552.45,47.8,521.07,8.5041,1
97,190,643.49,1596.78,1415.18,552.7,47.81,520.18,8.4779,1
97,191,643.05,1596.91,1423.38,551.78,47.86,520.97,8.5344,1
97,192,643.54,1610.06,1421.38,552.03,47.97,521.33,8.5013,1
97,193,643.11,1596.09,1418.23,552.47,47.75,520.29,8.4864,1
97,194,643.35,1607.58,1420.27,552.42,47.85,520.78,8.4759,1
97,195,643.96,1599.16,1424.68,552.66,47.82,520.35,8.5138,1
97,196,643.19,1597.51,1429.74,552.69,47.87,520.83,8.4874,1
97,197,643.48,1604.51,1427.37,552.38,47.97,520.26,8.5596,1
97,198,643.52,1605.46,1426.47,553.18,48.16,520.41,8.5132,1
97,199,643.97,1605.94,1429.9,551.84,48.07,520.13,8.4981,1
97,200,643.2,1601.34,1429.4,552.04,48.04,519.98,8.5402,1
97,201,643.46,1606.9,1430.66,552.19,48.18,520.06,8.5514,1
97,202,643.79,1610.66,1427.41,551.55,47.94,519.91,8.5277,1
98,1,642.3,1580.93,1404.55,554.16,47.25,522.3,8.3792,0
98,2,642.13,1585.29,1394.47,552.75,47.03,521.8,8.4158,0
98,3,642.35,1582.27,1396.33,555.45,47.22,522.47,8.4124,0
98,4,641.8,1585.23,1398.98,554.99,47.07,522.19,8.45,0
98,5,641.85,1592.31,1397.87,554.04,47.1,521.96,8.4068,0
98,6,642.46,1581.0,1400.8,554.18,47.26,522.69,8.3922,0
98,7,642.08,1578.64,1405.97,554.72,47.21,522.58,8.3928,0
98,8,642.1,1583.29,1402.88,554.15,47.08,522.6,8.3901,0
98,9,642.22,1588.95,1393.89,554.81,47.15,522.75,8.3943,0
98,10,642.07,1584.36,1396.5,552.81,47.24,522.49,8.4025,0
98,11,642.6,1583.96,1401.37,554.39,47.09,522.39,8.4142,0
98,12,641.87,1579.66,1397.29,554.43,47.28,522.59,8.3912,0
98,13,641.86,1578.11,1396.26,554.91,47.46,522.65,8.4239,0
98,14,642.74,1586.49,1393.15,554.62,47.36,521.81,8.3817,0
